longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
45.0,18.0,20.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.15555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.005323029894539,0.7293208612173883,0.0,0.0,0.0,1.0,0.0,0.0,0
42.0,13.0,22.0,0.0,3.0,3.0,7.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,23.0,0.0,0.5476190476190477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.9297954712258907,0.7287767323609808,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,33.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.14893617021276595,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,3.9911006930528705,0.7185231525907537,0.0,0.0,0.0,0.0,0.0,0.0,1
37.0,28.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.1891891891891892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.925405392539033,0.7535157946586415,0.0,0.0,1.0,0.0,0.0,0.0,1
30.0,10.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9898980954642873,0.8131214702514654,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,18.0,21.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.19148936170212766,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.205101150289966,0.7570499388122869,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,23.0,16.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1956521739130435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.05869069550801,0.7347959030417576,0.0,0.0,1.0,1.0,0.0,0.0,0
48.0,16.0,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.895512835516972,0.6975002670141413,0.0,0.0,0.0,0.0,0.0,0.0,1
86.0,19.0,60.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,9.0,0.3953488372093023,0.10465116279069768,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,4.718497063532118,0.7342518933848149,0.0,0.0,0.0,1.0,0.0,0.0,1
74.0,23.0,44.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.13513513513513514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,4.272179765138529,0.6880122151792348,0.0,1.0,0.0,1.0,0.0,0.0,0
35.0,17.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.014438730983427,0.7826510484450616,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,15.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.729446194905257,0.8244490141030474,0.0,0.0,0.0,1.0,0.0,0.0,0
57.0,16.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.14035087719298245,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,26.0,4.1316990157309155,0.708345092346571,0.0,1.0,0.0,0.0,0.0,0.0,1
67.0,14.0,34.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,13.0,9.0,0.19402985074626866,0.13432835820895522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.770656540913425,0.7864468178967562,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,13.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.24242424242424243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.821226604916021,0.7575194393022576,0.0,0.0,0.0,1.0,0.0,0.0,0
68.0,42.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,9.0,0.16176470588235295,0.1323529411764706,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,4.552115370751692,0.7477853236171388,0.0,1.0,0.0,0.0,0.0,0.0,1
83.0,21.0,54.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.1927710843373494,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.40488228107377,0.6909576526561346,0.0,0.0,0.0,1.0,0.0,0.0,0
51.0,14.0,30.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,8.0,0.23529411764705882,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.36792877308952,0.7700284287164215,0.0,0.0,0.0,0.0,0.0,0.0,1
91.0,16.0,68.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.184287053016659,0.6429654413447969,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,25.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.030303030303030304,0.21212121212121213,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,4.104407755459852,0.8136572318385485,0.0,0.0,0.0,0.0,1.0,0.04,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.703465189601647,0.7974978204011317,0.0,0.0,0.0,1.0,0.0,0.0,0
21.0,11.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.6537567082870006,0.8318516984538618,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,17.0,24.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.412782031835941,0.7901184710311201,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,20.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9523029776623857,0.8135690488757453,0.0,0.0,0.0,1.0,0.0,0.0,0
20.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,3.5841837197791886,0.8293020247188075,0.0,1.0,0.0,0.0,0.0,0.0,1
66.0,19.0,39.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,10.0,0.06060606060606061,0.15151515151515152,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,4.176451505492632,0.690962803387797,0.0,1.0,0.0,0.0,0.0,0.0,1
23.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.21739130434782608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.6539967386657093,0.807769800471736,0.0,0.0,0.0,0.0,0.0,0.0,1
37.0,29.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.02702702702702703,0.21621621621621623,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.15487093296263,0.7975637060839688,0.0,0.0,1.0,1.0,1.0,0.034482758620689655,1
37.0,15.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.13513513513513514,0.21621621621621623,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.060012149061901,0.779354735345006,0.0,0.0,0.0,0.0,0.0,0.0,1
23.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.708132064658602,0.8197372116664486,0.0,0.0,0.0,1.0,0.0,0.0,0
53.0,17.0,29.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.16981132075471697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.359442624129597,0.761086446418195,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,25.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.17647058823529413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.9032080616476805,0.7672209475417798,0.0,0.0,0.0,0.0,0.0,0.0,1
68.0,37.0,23.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,13.0,0.08823529411764706,0.19117647058823528,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,4.382853973629237,0.7199804069323924,0.0,0.0,1.0,0.0,6.0,0.16216216216216217,1
115.0,26.0,82.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,20.0,0.02608695652173913,0.17391304347826086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.79278160885282,0.7001371082544526,0.0,0.0,1.0,1.0,0.0,0.0,0
61.0,20.0,33.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.19672131147540983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,4.168064493748594,0.7027902698286371,0.0,0.0,0.0,0.0,0.0,0.0,1
38.0,15.0,16.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,10.0,0.3157894736842105,0.2631578947368421,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.1433441331531355,0.789520076742515,0.0,0.0,0.0,0.0,12.0,0.8,1
27.0,19.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.25925925925925924,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.708048150071232,0.7798393018518471,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.7230741894285684,0.8017203886774918,0.0,0.0,0.0,1.0,0.0,0.0,0
37.0,28.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16216216216216217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.1548709329626305,0.7975637060839689,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,21.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,0.022727272727272728,0.1590909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,4.144106550888951,0.759072892632611,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,24.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.06451612903225806,0.16129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9937305842314763,0.8061308704821195,0.0,0.0,0.0,0.0,2.0,0.08333333333333333,1
35.0,28.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.000432302535624,0.7799203688546528,0.0,0.0,0.0,0.0,0.0,0.0,1
52.0,16.0,29.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,8.0,0.19230769230769232,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.373637440070111,0.767245626008716,0.0,0.0,0.0,1.0,0.0,0.0,0
109.0,17.0,84.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,19.0,0.07339449541284404,0.1743119266055046,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.470263331841863,0.6604819132181657,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,22.0,14.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,8.0,0.22727272727272727,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.618078209349709,0.8458899262671606,0.0,0.0,0.0,1.0,3.0,0.13636363636363635,1
33.0,26.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.030303030303030304,0.15151515151515152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0895524525606675,0.8107123186244569,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,1
63.0,14.0,41.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,0.031746031746031744,0.19047619047619047,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.500524964140276,0.7529386312403206,0.0,0.0,0.0,1.0,0.0,0.0,0
75.0,14.0,54.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.14666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,4.380252571143406,0.7032236430042389,0.0,0.0,0.0,1.0,0.0,0.0,0
64.0,18.0,39.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.1458079609312755,0.6909679934885459,0.0,0.0,0.0,1.0,0.0,0.0,1
14.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.521640636343319,0.9249572757036592,0.0,0.0,0.0,0.0,0.0,0.0,0
122.0,13.0,102.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,24.0,0.06557377049180328,0.19672131147540983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.496168804525141,0.6487287838996603,0.0,0.0,0.0,1.0,0.0,0.0,0
22.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.481714572986072,0.7807529906804594,0.0,0.0,0.0,1.0,0.0,0.0,0
71.0,14.0,33.0,16.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,13.0,8.0,0.18309859154929578,0.11267605633802817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.8939933801233915,0.7958040038104148,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,23.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0625,0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.6525182662886326,0.7305036532577265,0.0,0.0,0.0,0.0,2.0,0.08695652173913043,1
28.0,12.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.824862957617357,0.7956273292965587,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,20.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.869331261111519,0.8048773855572536,0.0,0.0,1.0,1.0,0.0,0.0,0
19.0,11.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.15789473684210525,0.3157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.576617644908665,0.8419676733158936,0.0,0.0,0.0,0.0,3.0,0.2727272727272727,1
30.0,23.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.8029100796497266,0.7750142387631767,0.0,0.0,0.0,0.0,0.0,0.0,1
44.0,35.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.13636363636363635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0426430634637205,0.7404879016458467,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,13.0,26.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.2608695652173913,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.161148163381858,0.7533450690851466,0.0,0.0,0.0,1.0,0.0,0.0,0
106.0,8.0,27.0,63.0,3.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,20.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.678379291182165,0.695367806854652,0.0,0.0,0.0,0.0,0.0,0.0,1
43.0,18.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.16279069767441862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.088828126694494,0.7535253644141385,0.0,0.0,0.0,1.0,0.0,0.0,0
77.0,29.0,40.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.1038961038961039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.07668023853513,0.6505216368967119,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,41.0,18.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,11.0,0.25757575757575757,0.16666666666666666,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,4.5156993770920755,0.7470888376768138,0.0,0.0,0.0,0.0,17.0,0.4146341463414634,1
43.0,36.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.16279069767441862,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,4.021465406874965,0.7411111673808742,0.0,0.0,0.0,0.0,0.0,0.0,1
80.0,72.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,4.050918527965467,0.6407726356839625,0.0,0.0,1.0,0.0,0.0,0.0,1
31.0,22.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1935483870967742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.042433003725894,0.815961409371406,0.0,0.0,0.0,0.0,0.0,0.0,0
60.0,26.0,26.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,0.03333333333333333,0.16666666666666666,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,4.515491538019118,0.7644447556513342,0.0,0.0,0.0,0.0,2.0,0.07692307692307693,1
28.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9677201004744984,0.8253437003932025,0.0,0.0,0.0,1.0,0.0,0.0,0
30.0,10.0,13.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6947396630551754,0.7529696436194904,0.0,0.0,1.0,1.0,0.0,0.0,1
52.0,19.0,26.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.15421610287363,0.728753623979786,0.0,0.0,0.0,0.0,0.0,0.0,1
92.0,31.0,54.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.15217391304347827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,4.372733449439208,0.6702984472124468,0.0,0.0,0.0,1.0,0.0,0.0,0
19.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.5110854081804272,0.8265408006772139,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,20.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,0.1,0.175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.246439344671015,0.7979137013802307,0.0,0.0,0.0,1.0,0.0,0.0,0
118.0,13.0,36.0,60.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,6.0,20.0,0.05084745762711865,0.1694915254237288,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,4.699996232649803,0.6828766505747507,0.0,0.0,1.0,0.0,0.0,0.0,1
28.0,15.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.03571428571428571,0.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.9677201004744997,0.8253437003932028,0.0,1.0,0.0,0.0,0.0,0.0,0
50.0,24.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.096174630069641,0.7257758688980949,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,15.0,48.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,4.08489941125717,0.6664563212310624,0.0,0.0,0.0,0.0,0.0,0.0,1
110.0,6.0,9.0,86.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,4.0,16.0,24.0,0.14545454545454545,0.21818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.944241270757763,0.7290929075620379,0.0,0.0,0.0,0.0,0.0,0.0,1
49.0,12.0,30.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,10.0,0.02040816326530612,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.404827956051039,0.7845156879598597,0.0,0.0,0.0,0.0,0.0,0.0,1
69.0,23.0,38.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,15.0,0.014492753623188406,0.21739130434782608,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.573275769939079,0.7486711074496002,0.0,0.0,1.0,1.0,0.0,0.0,0
49.0,15.0,27.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,10.0,0.04081632653061224,0.20408163265306123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.051375988316682,0.7215646223576343,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,14.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.22580645161290322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.7843684875968613,0.7638713225115091,0.0,0.0,0.0,0.0,0.0,0.0,1
67.0,22.0,38.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.14925373134328357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.23767884024855,0.6985849873283444,0.0,0.0,0.0,1.0,0.0,0.0,0
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,7.0,0.23376623376623376,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.658156880136877,0.743308687776104,0.0,0.0,0.0,0.0,0.0,0.0,1
67.0,14.0,46.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,27.0,9.0,0.40298507462686567,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.479810460047416,0.7385005922917119,0.0,0.0,0.0,0.0,0.0,0.0,1
