longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
65.0,26.0,32.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.13846153846153847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.986538931341101,0.66195540609739,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,14.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.7622673906514947,0.8317046228611612,0.0,0.0,0.0,1.0,0.0,0.0,0
45.0,17.0,20.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.022222222222222223,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.01120441892766,0.7303917909982762,0.0,0.0,0.0,1.0,1.0,0.058823529411764705,0
32.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.9292292966721747,0.785845859334435,0.0,0.0,0.0,1.0,0.0,0.0,0
88.0,43.0,38.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,4.345168977179216,0.6726859627466553,0.0,0.0,0.0,0.0,0.0,0.0,1
125.0,38.0,26.0,52.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,4.979825411130904,0.7148980226240924,0.0,0.0,0.0,0.0,0.0,0.0,1
144.0,32.0,105.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,0.0625,0.0625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,87.0,5.5109791682125255,0.7686243813016077,0.0,0.0,0.0,0.0,1.0,0.03125,1
20.0,11.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6464393446710153,0.8437066199654226,0.0,0.0,0.0,0.0,0.0,0.0,1
69.0,31.0,31.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.11594202898550725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.153309015900131,0.6799201747144545,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,26.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.02857142857142857,0.17142857142857143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.107156230921613,0.8007271615454477,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,1
202.0,18.0,176.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,8.0,0.1188118811881188,0.039603960396039604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,5.67379292177076,0.7408770225984956,0.0,0.0,0.0,0.0,0.0,0.0,1
44.0,17.0,20.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.22727272727272727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.009648665414097,0.7344443424707509,0.0,0.0,1.0,0.0,0.0,0.0,1
33.0,26.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.030303030303030304,0.15151515151515152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0259201655876415,0.7980978627616945,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,1
53.0,23.0,22.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1509433962264151,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.138021161987908,0.7224299280712455,0.0,0.0,1.0,1.0,0.0,0.0,0
163.0,39.0,117.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,26.0,16.0,0.15950920245398773,0.09815950920245399,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,5.43099422310018,0.7390386620810365,0.0,0.0,0.0,1.0,6.0,0.15384615384615385,1
123.0,13.0,103.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,24.0,0.04878048780487805,0.1951219512195122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.399831947929027,0.6337519272801336,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,12.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.16,0.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.943465189601646,0.8491790073699387,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0
27.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.838039816898156,0.8071778386243318,0.0,0.0,0.0,1.0,0.0,0.0,0
121.0,20.0,93.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,22.0,0.04132231404958678,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.382056385799702,0.6333491840381911,0.0,0.0,0.0,0.0,0.0,0.0,0
101.0,21.0,1.0,71.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,20.0,0.04950495049504951,0.19801980198019803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.4196805566850434,0.6637939585028649,0.0,0.0,1.0,1.0,0.0,0.0,0
126.0,50.0,19.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,15.0,18.0,0.11904761904761904,0.14285714285714285,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.60193458436298,0.6595599767845598,0.0,1.0,1.0,0.0,0.0,0.0,1
43.0,15.0,6.0,13.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,9.0,0.06976744186046512,0.20930232558139536,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.600456033671239,0.8478126743971975,0.0,0.0,0.0,1.0,0.0,0.0,0
65.0,14.0,44.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,11.0,0.07692307692307693,0.16923076923076924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.524548637085513,0.7512906513775789,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,16.0,15.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.05263157894736842,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.293594289588575,0.8181504562686317,0.0,0.0,0.0,0.0,0.0,0.0,1
34.0,11.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.8588029144615943,0.7584925993313439,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.9801694078807643,0.7890282388139337,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,7.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.08,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.053660689688185,0.8729083167161621,1.0,0.0,0.0,0.0,0.0,0.0,1
64.0,27.0,30.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.046875,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.913909765557392,0.818984960926232,0.0,0.0,1.0,1.0,0.0,0.0,0
25.0,11.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.5932696895151075,0.7737685110549082,0.0,0.0,0.0,0.0,0.0,0.0,1
53.0,19.0,27.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,8.0,0.03773584905660377,0.1509433962264151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.081182013811434,0.7125067546215876,0.0,0.0,0.0,1.0,0.0,0.0,0
74.0,19.0,48.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,14.0,0.02702702702702703,0.1891891891891892,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.506920434285952,0.7258159726640366,0.0,0.0,0.0,1.0,0.0,0.0,0
1386.0,15.0,36.0,1327.0,2.0,13.0,11.0,16.0,0.0,3.0,19.0,19.0,7.0,12.0,269.0,105.0,0.19408369408369408,0.07575757575757576,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,158.0,5.854047373748284,0.5609091858209488,0.0,0.0,0.0,0.0,2.0,0.13333333333333333,1
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,7.0,0.2597402597402597,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.690161989834412,0.7484157884392112,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,18.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.2692307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.026986833359286,0.8567255565085431,0.0,0.0,1.0,1.0,0.0,0.0,0
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.9434651896016457,0.8491790073699386,0.0,0.0,0.0,1.0,0.0,0.0,0
70.0,16.0,46.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,13.0,0.08571428571428572,0.18571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2081735610156095,0.6865686491195996,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,22.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.06896551724137931,0.1724137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.978333581185264,0.8189273661579634,0.0,0.0,0.0,0.0,2.0,0.09090909090909091,1
49.0,19.0,23.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1836734693877551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.994626619926348,0.7114573559153954,0.0,0.0,0.0,1.0,0.0,0.0,0
41.0,16.0,17.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1951219512195122,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.9947641270344936,0.7456323566418209,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9434651896016466,0.8491790073699388,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,24.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.201692923824033,0.7949618117669958,0.0,0.0,0.0,0.0,0.0,0.0,1
22.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.447401504705915,0.7730584970286782,0.0,0.0,0.0,1.0,0.0,0.0,0
103.0,15.0,81.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,13.0,0.1650485436893204,0.1262135922330097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.574131694100554,0.6840845484876483,0.0,0.0,0.0,0.0,0.0,0.0,1
23.0,15.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.30434782608695654,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.555533151426996,0.7860029741973945,0.0,0.0,0.0,1.0,0.0,0.0,0
21.0,13.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6178096843744543,0.823667630579777,0.0,0.0,0.0,1.0,0.0,0.0,0
28.0,20.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.940759832540089,0.8197355711055755,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,24.0,31.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0,0.06451612903225806,0.14516129032258066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.50236939960712,0.7561674430775658,0.0,0.0,0.0,1.0,0.0,0.0,0
37.0,19.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.1891891891891892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.98555573008451,0.7650621764618338,0.0,0.0,0.0,0.0,0.0,0.0,1
77.0,16.0,53.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,15.0,0.16883116883116883,0.19480519480519481,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.610643118971892,0.7357268496432041,0.0,0.0,0.0,1.0,0.0,0.0,0
96.0,17.0,71.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,10.0,0.09375,0.10416666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,38.0,5.3416474336764574,0.8111887399649526,0.0,1.0,0.0,0.0,0.0,0.0,1
15.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.32323142879762,0.8506077525009398,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,14.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.9387218755408675,0.8590521459927659,0.0,0.0,0.0,1.0,0.0,0.0,0
17.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.3371753411230776,0.8164417563493369,0.0,0.0,0.0,0.0,0.0,0.0,0
155.0,6.0,26.0,114.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,98.0,12.0,0.632258064516129,0.07741935483870968,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.0,4.272742924217481,0.5872278545870246,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,18.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.7034651896016464,0.7974978204011316,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,16.0,25.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2801876989901,0.766377159817532,0.0,0.0,0.0,1.0,0.0,0.0,0
122.0,46.0,20.0,47.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,19.0,19.0,0.1557377049180328,0.1557377049180328,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,4.799750765726154,0.6925310442386395,0.0,1.0,0.0,1.0,0.0,0.0,1
18.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.419381945646371,0.8200104185239926,0.0,0.0,0.0,1.0,0.0,0.0,0
76.0,14.0,55.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,14.0,0.02631578947368421,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.2268403709877305,0.6765187915341355,0.0,0.0,0.0,1.0,2.0,0.14285714285714285,1
70.0,37.0,26.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,4.436744989587037,0.7238603564758305,0.0,1.0,1.0,0.0,0.0,0.0,1
19.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.2631578947368421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5766176449086657,0.8419676733158938,0.0,0.0,0.0,0.0,0.0,0.0,1
47.0,18.0,22.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.06382978723404255,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.266730872678046,0.7681452194952966,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,14.0,12.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.23529411764705882,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9620315910594455,0.7787833964966517,0.0,0.0,0.0,1.0,0.0,0.0,0
54.0,13.0,34.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,11.0,0.18518518518518517,0.2037037037037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.267133864614628,0.7414799790630937,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,1
51.0,26.0,18.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1568627450980392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.218720136335857,0.7437242241199085,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.958229168669879,0.8324548513227473,0.0,0.0,0.0,1.0,0.0,0.0,0
29.0,12.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.10344827586206896,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.633505994978368,0.7479456997922964,0.0,0.0,0.0,0.0,3.0,0.25,1
43.0,15.0,6.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,8.0,0.046511627906976744,0.18604651162790697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.553944405764262,0.8392411007623739,0.0,0.0,0.0,1.0,0.0,0.0,0
68.0,42.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,9.0,0.11764705882352941,0.1323529411764706,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,4.436656320830766,0.7288186287999575,0.0,1.0,0.0,0.0,0.0,0.0,1
33.0,14.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.9225895736416696,0.777613620352992,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,27.0,32.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,11.0,0.3181818181818182,0.16666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.534564717968385,0.750209967851944,0.0,0.0,0.0,0.0,7.0,0.25925925925925924,1
54.0,22.0,25.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.14814814814814814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9489052156325104,0.6861828687612009,0.0,0.0,0.0,1.0,0.0,0.0,0
42.0,18.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.082328136858431,0.7570637662414784,0.0,0.0,0.0,1.0,0.0,0.0,0
136.0,32.0,44.0,51.0,3.0,5.0,1.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,13.0,22.0,0.09558823529411764,0.16176470588235295,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,5.029487382372102,0.7096315698615813,0.0,0.0,1.0,0.0,13.0,0.40625,1
85.0,11.0,67.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,15.0,0.023529411764705882,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.339665389472057,0.6770792159055193,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,16.0,33.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.194787734132637,0.7223232935531314,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,17.0,38.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,12.0,0.0967741935483871,0.1935483870967742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.447370858732651,0.7469305052932798,0.0,0.0,0.0,1.0,0.0,0.0,0
48.0,18.0,23.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.1875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,4.03280638688745,0.7220829837920515,0.0,0.0,1.0,0.0,0.0,0.0,1
39.0,18.0,13.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.1794871794871795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.1949067057088945,0.7936778568598517,0.0,0.0,0.0,1.0,0.0,0.0,1
45.0,33.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.1000933078165485,0.7465773821511595,0.0,0.0,0.0,0.0,0.0,0.0,1
58.0,18.0,7.0,25.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,6.0,10.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.461537573408762,0.7616169422740848,0.0,0.0,0.0,0.0,0.0,0.0,1
37.0,29.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,0.16216216216216217,0.16216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.283381405994076,0.8222324119945228,0.0,0.0,0.0,0.0,6.0,0.20689655172413793,1
54.0,21.0,26.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.018518518518518517,0.18518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.292040864021044,0.7458079523548483,0.0,0.0,0.0,1.0,0.0,0.0,0
76.0,60.0,1.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,14.0,0.02631578947368421,0.18421052631578946,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,18.0,4.673601980657473,0.7480243601740487,0.0,1.0,1.0,0.0,0.0,0.0,1
32.0,24.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9917292966721747,0.7983458593344349,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,22.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1935483870967742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.106949132758152,0.8289839310863802,0.0,0.0,0.0,1.0,0.0,0.0,0
